,hsp90_3NT33_OG,hsp90_3NT56,hsp90_3NT56_OG,Image_1_Actin_Ki67,Image_2_COXI_Actin,Image_3_P2X7_Actin,Image_4_Antibody_Control,Image_5_Ki67_Actin_2_Full,Image_7_COXI_COXII,Image_8_3NT,med,iqr,minout,maxout
28,1.0221488365410745,2.6118151127347415,0.8463710248865925,1.0628258888888888,1.9544942222222221,0.5089627777777778,1.052353,3.6744645555555557,3.429717777777778,1.503189111111111,1.2830075,1.4177850127008058,-1.0969776416454027,4.57416240915782
29,1.0201348700933133,2.5737588590145277,0.8572544397623806,1.1027355555555556,1.9823036666666667,0.5152365555555556,1.0647642222222222,3.8711116666666667,3.357419,1.586452888888889,1.3445942222222222,1.3946028528020218,-1.0606120710774922,4.517799340130595
30,1.0381015408338523,2.5173586809348447,0.8563058017575725,1.145505888888889,2.017808666666667,0.5215983333333334,1.0783412222222222,4.071927,3.29391,1.6780211111111112,1.4117635000000002,1.3443097161868558,-0.9683031130993391,4.408935751648084
31,1.046734520477059,2.4697206282991346,0.7808460934381619,1.1722928888888888,2.0422113333333334,0.5276132222222222,1.1007164444444444,4.210601888888889,3.2519157777777776,1.7689926666666667,1.4706427777777777,1.3026133030887792,-0.8936899531642635,4.316763259190854
32,1.0542862445701566,2.4371116260359362,0.7923336819961281,1.2012403333333332,2.077850111111111,0.5318097777777778,1.1295432222222221,4.260772222222222,3.194125111111111,1.8733528888888888,1.537296611111111,1.274195758321557,-0.8381931484991625,4.258589884787066
33,1.0556740156722735,2.3600007931005162,0.7740640711766167,1.2250186666666667,2.117441,0.5453051111111111,1.1559683333333333,4.369429666666667,3.14553,1.967027,1.5960228333333335,1.2186132497378486,-0.7471722795192344,4.12728071943216
34,1.0623649446321748,2.3100647930416467,0.778049017134967,1.2388737777777779,2.143151666666667,0.5589022222222222,1.1908391111111112,4.389605333333333,3.1008675555555554,2.0700565555555555,1.6544651666666668,1.1738530251959927,-0.6662960515420802,4.029116049241891
35,1.0704090276143534,2.2905971392782623,0.7825026751039162,1.2471194444444444,2.193258222222222,0.5768624444444445,1.234066111111111,4.3359018888888885,3.076913111111111,2.185083222222222,1.7161013333333333,1.1549391115257093,-0.6210853688000211,3.998671077302816
36,1.0747010579499667,2.220840167352385,0.8015534455208424,1.250745,2.2537292222222223,0.6002982222222222,1.2821576666666668,4.149002111111111,3.049174333333333,2.2671886666666667,1.7514989170095259,1.1451117620930804,-0.5989555996771456,3.9814914486951762
37,1.077301564496983,2.170382315330224,0.7821152238441146,1.2525982222222223,2.3060004444444444,0.6241973333333334,1.3244764444444443,3.9177786666666665,3.023253111111111,2.3765086666666666,1.7474293798873344,1.2377558821828183,-0.7355080943459344,4.215515434385338
38,1.0892243856362196,2.0967524373532354,0.7081689157475534,1.257824111111111,2.3719333333333332,0.6475254444444445,1.3784991111111111,,3.006320666666667,2.503646,1.3784991111111111,1.2827089476971136,-0.8348390359094509,4.2959967548790035
39,1.0914673448797276,2.0966623959157777,0.7233684141411909,1.262503,2.4644384444444443,0.6741864444444444,1.4526531111111112,,2.9913922222222222,2.5872747777777776,1.4526531111111112,1.3729710995647166,-0.9679893044673471,4.523895093791519
40,1.092146766017144,2.0459647740726448,0.5983835286408392,1.2555893333333332,2.533533333333333,0.7015554444444444,1.5111716666666666,,2.984324,2.685965,1.5111716666666666,1.4413865673161892,-1.0699330849571398,4.695613184307617
41,1.1034433918107365,1.9560731672019414,0.6915898535876296,1.2453557777777777,2.6340863333333333,0.7388615555555555,1.5844132222222223,,2.976895888888889,2.7834717777777778,1.5844132222222223,1.5306429415225968,-1.1925210204731587,4.930050745617228
42,1.1169549418888118,1.85105132832072,0.7101418455161618,1.235942,2.736390888888889,0.7809428888888889,1.668872,,2.9691024444444443,2.835755222222222,1.668872,1.619435947000077,-1.3121989786113037,5.165544809389004
43,1.1183379998673824,1.7688395099783492,0.550981044792226,1.2281067777777779,2.8481513333333335,0.8336851111111111,1.7319764444444445,,2.942049,2.901602,1.7319764444444445,1.7298133334659511,-1.4763820003315444,5.44287133353226
44,1.1427990298116442,,0.5573637517243532,1.2202926666666667,2.9613038888888887,0.8912546666666666,1.8069113333333333,,2.9025338888888887,2.922479222222222,1.5136020000000001,1.827607283196822,-1.661497985769833,5.648931147017455
45,1.1781086950303525,,0.5977035386781672,1.2088826666666668,3.0822963333333333,0.9412821111111112,1.8482708888888888,,2.8605507777777777,2.913209888888889,1.528576777777778,1.754813506505013,-1.5133182107069776,5.505935815313075
46,1.1929250489839807,,0.6040094542007908,1.191087,3.1813807777777776,0.994169,1.868543111111111,,2.7716434444444444,2.8543024444444445,1.5307340800475457,1.6504506944444444,-1.3338185416666666,5.267984236111111
47,1.203478788993784,,0.5646638925329821,1.1770264444444445,3.2613465555555554,1.059236,1.8905806666666667,,2.6428646666666666,2.740618,1.5470297278302252,1.5197241666666665,-1.1320074166666665,4.94688925
48,1.2045656515356982,,0.4134614446991337,1.159483888888889,3.3038483333333333,1.111157,1.9125507777777777,,2.4919148888888887,2.5870066666666665,1.5585582146567378,1.368285666666666,-0.9050263333333324,4.568116333333332
49,1.2158883620302967,,0.3549757257885218,1.1415792222222223,3.325124,1.1740604444444445,1.9327445555555556,,2.322359111111111,2.3956835555555553,1.5743164587929261,1.1747500833333335,-0.5961849861111115,4.102815347222222
50,1.2251470494546428,,0.32104863098387915,1.1284911111111111,3.272054,1.2378655555555556,,,2.1113256666666667,2.164257222222222,1.2378655555555556,0.9609723641615675,-0.2646394659594744,3.5792499906867956
51,1.2383701238673877,,0.4512777602976874,1.1159947777777777,3.2071446666666668,1.2831341111111112,,,1.9026774444444445,1.8699518888888889,1.2831341111111112,0.7091322158440843,0.11348412705645616,2.950012990432793
52,1.2656317243271284,,0.4878810966690893,1.1048304444444443,3.031260111111111,1.345331,,,1.6574684444444445,1.6236612222222222,1.345331,0.4553337489475471,0.5022304609644657,2.323565456754654
53,1.2719847710852146,,0.4391259463627038,1.09798,2.7693963333333333,1.3935915555555556,,,,1.307297,1.2896408855426071,0.23053672389536306,0.795676106928259,1.7178230025097112
54,1.2847474220839417,,0.25945095036073273,1.0839357777777778,2.5157023333333335,1.4413938888888889,,,,0.9607987777777778,1.1843415999308597,0.41064924440987416,0.3756091611629665,2.018206138802463
55,1.305656950914606,,0.22701100855643203,1.0748217777777778,2.059988888888889,1.4976894444444444,,,,0.725868,1.190239364346192,0.6365748766175406,-0.14175587048186655,2.404543635988296
56,1.321890736144392,,0.24878734581585144,1.0647476666666666,1.7432464444444444,1.5287842222222223,,,,,1.321890736144392,0.4640365555555557,0.36869283333333314,2.224839055555556
57,1.3119544965798975,,0.29802087816218087,1.0546448888888889,1.2976353333333333,1.536145111111111,,,,,1.2976353333333333,0.25730960769100863,0.6686804773523759,1.6979189081164106
58,1.3087673686728754,,0.26600666143130736,1.045423,,1.5600546666666666,,,,,1.1770951843364377,0.5210202778134962,0.06903849863758249,2.1531196098915677
59,1.3138563231915583,,0.0953910202319767,1.042635,,1.5660505555555555,,,,,1.178245661595779,0.5710808762245635,-0.050797309278851066,2.233526195619403
60,1.3187703233137744,,0.003593837964762738,1.037411,,1.5511473333333334,,,,,1.1780906616568871,0.5979078663274734,-0.11790509000001925,2.273726375309874
61,1.3144567588791998,,0.005389863078885337,1.0344236666666666,,1.5327396666666666,,,,,1.1744402127729332,0.5918622700563452,-0.11062818931479645,2.2568208909105842
62,1.3210534253681763,,0.004223121218937266,1.0301136666666666,,1.4821827777777778,,,,,1.1755835460174215,0.5876947331658425,-0.10790106944402955,2.2428778632193405
63,1.3132069685319367,,0.004167701386893486,1.0271333333333332,,1.4064724444444445,,,,,1.170170150932635,0.5651314121633405,-0.07630519289828752,2.1842204557550744
64,1.3085525152477673,,,1.0268556666666666,,1.3526323333333334,,,,,1.3085525152477673,0.16288833333333352,0.9233715909572167,1.5749249242905508
65,1.3042835629653804,,,1.0227434444444445,,1.220954,,,,,1.220954,0.14077005926046793,0.9106936333315205,1.4737738703733922
66,1.2968545426059868,,,1.0187068888888888,,1.0810141111111111,,,,,1.0810141111111111,0.13907382685854897,0.8412497597121764,1.3975450671463723
67,1.2847844769863053,,,1.0140423333333333,,0.9239882222222222,,,,,1.0140423333333333,0.18039812738204153,0.6984180867047154,1.4200105962328815
68,1.258318175494618,,,1.0081316666666666,,0.7126002222222222,,,,,1.0081316666666666,0.27285897663619774,0.45107747949014787,1.5425133860349387
69,1.2319561315462035,,,1.0063883333333334,,,,,,,1.1191722324397686,0.11278389910643516,0.8936044342268982,1.344740030652639
70,1.1878962274208877,,,0.9979223333333334,,,,,,,1.0929092803771105,0.09498694704377719,0.9029353862895562,1.282883174464665
71,1.0772440318854184,,,0.9918912222222223,,,,,,,1.0345676270538204,0.04267640483159796,0.9492148173906244,1.1199204367170164
72,1.0684943618040668,,,0.9950426666666666,,,,,,,1.0317685142353668,0.03672584756870001,0.9583168190979666,1.1052202093727668
73,1.0860958467305224,,,0.9977938888888889,,,,,,,1.0419448678097056,0.044150978920816986,0.9536429099680717,1.1302468256513396
74,1.0972479909091972,,,1.001208,,,,,,,1.0492279954545987,0.04801999545459834,0.953188004545402,1.1452679863637953
75,1.0705075969050706,,,1.0059817777777778,,,,,,,1.0382446873414242,0.032262909563646414,0.9737188682141313,1.102770506468717
76,1.0329743937622948,,,1.0130534444444443,,,,,,,1.0230139191033696,0.009960474658925023,1.0030929697855195,1.0429348684212196
77,0.963118426817868,,,1.0244508888888888,,,,,,,0.9937846578533784,0.03066623103551036,0.9324521957823577,1.0551171199243992
78,0.8241168744124848,,,1.037038111111111,,,,,,,0.930577492761798,0.10646061834931309,0.7176562560631717,1.1434987294604242
79,0.7397791852862133,,,1.0463973333333334,,,,,,,0.8930882593097733,0.1533090740235601,0.5864701112626532,1.1997064073568935
80,0.7390708353215131,,,1.0602618888888888,,,,,,,0.899666362105201,0.16059552678368794,0.5784753085378251,1.2208574156725769
81,0.4970693310224943,,,1.068915,,,,,,,0.7829921655112472,0.2859228344887528,0.21114649653374162,1.3548378344887526
82,0.5481259483129618,,,1.077529888888889,,,,,,,0.8128279186009253,0.2647019702879635,0.28342397802499836,1.3422318591768523
83,0.4935380638358455,,,1.1001524444444444,,,,,,,0.796845254140145,0.30330719030429953,0.19023087353154583,1.403459634748744
84,0.3529854874799936,,,1.1221917777777777,,,,,,,0.7375886326288856,0.38460314514889204,-0.03161765766889846,1.5067949229266697
85,0.35637495465650104,,,1.1378248888888889,,,,,,,0.747099921772695,0.390724967116194,-0.03435001245969305,1.528549856005083
86,,,,1.1558077777777778,,,,,,,1.1558077777777778,0.0,1.1558077777777778,1.1558077777777778
87,,,,1.1745314444444444,,,,,,,1.1745314444444444,0.0,1.1745314444444444,1.1745314444444444
88,,,,1.1783671111111111,,,,,,,1.1783671111111111,0.0,1.1783671111111111,1.1783671111111111
89,,,,1.1795735555555555,,,,,,,1.1795735555555555,0.0,1.1795735555555555,1.1795735555555555
90,,,,1.1768584444444445,,,,,,,1.1768584444444445,0.0,1.1768584444444445,1.1768584444444445
91,,,,1.1746691111111112,,,,,,,1.1746691111111112,0.0,1.1746691111111112,1.1746691111111112
92,,,,1.1670866666666666,,,,,,,1.1670866666666666,0.0,1.1670866666666666,1.1670866666666666
93,,,,1.149648,,,,,,,1.149648,0.0,1.149648,1.149648
