,means,med,iqr,minout,maxout
38,3.2009952037037035,2.0995967777777778,3.74040975,-4.151881680555556,10.809757319444444
39,3.273040740740741,2.197130111111111,3.7997201666666665,-4.181032138888888,11.017848527777776
40,3.3434093333333332,2.294040777777778,3.8648766666666665,-4.220770138888888,11.238736527777778
41,3.3995172777777776,2.404424111111111,3.8929217777777776,-4.206779694444444,11.364907416666666
42,3.4394278518518515,2.5218381111111112,3.890958583333333,-4.166065847222222,11.397768486111111
43,3.4453125740740744,2.5979329444444446,3.836802611111111,-4.047472694444444,11.29973775
44,3.4328059074074075,2.691651666666667,3.7120093333333335,-3.8077759999999996,11.040261333333333
45,3.3687059814814813,2.7002927222222226,3.5338641944444444,-3.503062041666667,10.632394736111111
46,3.2683136851851855,2.6800255555555554,3.266267527777778,-3.0534249583333333,10.011645152777778
47,3.117829759259259,2.6078266666666665,2.829726611111111,-2.3386590555555555,8.980247388888888
48,2.948398555555556,2.5223604444444447,2.3578526944444445,-1.5774683194444445,7.853942458333333
49,2.7584684999999998,2.3866443333333334,1.83874775,-0.7459665416666672,6.609024458333334
50,2.6506980666666666,2.440023222222222,1.5654745555555554,-0.28682661111111063,5.975071611111111
51,2.3568836,2.1004952222222224,0.9465342222222222,0.6396821111111113,4.425819
52,2.0648755333333333,2.1514694444444444,0.6212766666666667,0.7765361111111111,3.261642777777778
53,1.7494445555555556,1.8004211666666667,0.9755981111111112,-0.1762633611111113,3.7261290833333334
54,1.4892529166666666,1.4522377222222222,0.7872258055555554,-0.10370629166666645,3.045196930555555
55,1.316078638888889,1.1040669444444444,0.6738041388888889,-0.1375354861111111,2.5576810694444445
56,1.2441944814814816,0.8570038888888889,0.7728685555555556,-0.3983402777777777,2.6931339444444444
57,1.147335962962963,0.8452381111111111,0.8813662222222222,-0.6909209444444443,2.8345439444444445
58,1.501523777777778,1.501523777777778,0.6567643333333335,0.18799511111111078,2.815052444444445
59,1.477224888888889,1.477224888888889,0.6446095555555558,0.1880057777777775,2.766444000000001
60,1.4259889444444447,1.4259889444444447,0.5966907222222224,0.23260749999999975,2.6193703888888895
61,1.3710416111111112,1.3710416111111112,0.5494906111111111,0.27206038888888906,2.470022833333333
62,1.2893477777777778,1.2893477777777778,0.4725527777777778,0.3442422222222222,2.2344533333333336
63,1.1900870555555556,1.1900870555555556,0.37864172222222203,0.43280361111111154,1.9473704999999997
64,1.1141315,1.1141315,0.3182655000000001,0.47760049999999976,1.7506625000000002
65,1.0220407777777778,1.0220407777777778,0.2319134444444445,0.5582138888888888,1.4858676666666668
66,0.9041395555555556,0.9041395555555556,0.12896155555555555,0.6462164444444445,1.1620626666666667
67,0.8342674999999999,0.8342674999999999,0.0683204999999999,0.6976265000000001,0.9709084999999997
68,0.7068752777777778,0.7068752777777778,0.05688716666666671,0.5931009444444444,0.8206496111111112
69,0.7526703333333333,0.7526703333333333,0.0,0.7526703333333333,0.7526703333333333
70,0.7474207777777778,0.7474207777777778,0.0,0.7474207777777778,0.7474207777777778
71,0.7461086666666666,0.7461086666666666,0.0,0.7461086666666666,0.7461086666666666
72,0.7426001111111111,0.7426001111111111,0.0,0.7426001111111111,0.7426001111111111
73,0.7450382222222223,0.7450382222222223,0.0,0.7450382222222223,0.7450382222222223
74,0.7523063333333333,0.7523063333333333,0.0,0.7523063333333333,0.7523063333333333
75,0.7493805555555556,0.7493805555555556,0.0,0.7493805555555556,0.7493805555555556
76,0.7540923333333334,0.7540923333333334,0.0,0.7540923333333334,0.7540923333333334
77,0.7666463333333333,0.7666463333333333,0.0,0.7666463333333333,0.7666463333333333
78,0.7702234444444445,0.7702234444444445,0.0,0.7702234444444445,0.7702234444444445
79,0.7715068888888889,0.7715068888888889,0.0,0.7715068888888889,0.7715068888888889
80,0.7830286666666667,0.7830286666666667,0.0,0.7830286666666667,0.7830286666666667
81,0.7915597777777778,0.7915597777777778,0.0,0.7915597777777778,0.7915597777777778
82,0.7890025555555555,0.7890025555555555,0.0,0.7890025555555555,0.7890025555555555
83,0.7940994444444445,0.7940994444444445,0.0,0.7940994444444445,0.7940994444444445
84,0.7989911111111111,0.7989911111111111,0.0,0.7989911111111111,0.7989911111111111
85,0.7967682222222222,0.7967682222222222,0.0,0.7967682222222222,0.7967682222222222
86,0.7867321111111111,0.7867321111111111,0.0,0.7867321111111111,0.7867321111111111
87,0.7790238888888888,0.7790238888888888,0.0,0.7790238888888888,0.7790238888888888
88,0.763149,0.763149,0.0,0.763149,0.763149
89,0.7406526666666666,0.7406526666666666,0.0,0.7406526666666666,0.7406526666666666
90,0.7120648888888889,0.7120648888888889,0.0,0.7120648888888889,0.7120648888888889
91,0.6820111111111111,0.6820111111111111,0.0,0.6820111111111111,0.6820111111111111
92,0.6499646666666666,0.6499646666666666,0.0,0.6499646666666666,0.6499646666666666
93,0.615159,0.615159,0.0,0.615159,0.615159
