,hsp90_3NT33_OG,hsp90_3NT56,hsp90_3NT56_OG,Image_1_Actin_Ki67,Image_2_COXI_Actin,Image_3_P2X7_Actin,Image_4_Antibody_Control,Image_5_Ki67_Actin_2_Full,Image_7_COXI_COXII,Image_8_3NT
12,11.056577303316601,15.55497284135606,11.548054774440589,12.731362687012489,12.283664167206162,11.179831832750954,11.55188898271851,16.569954027106096,13.99847316494507,12.723745054367752
13,10.990958978049658,15.38586736419074,11.523936139687738,12.64630615392269,12.154761938741434,11.123691856834814,11.471255857379859,16.501645894098647,13.836247579837641,12.62584792953326
14,11.020810116218245,15.620320018548004,11.50026733679089,12.543282274079115,12.042837498715691,11.064322411622605,11.370430351378031,16.443983779547235,13.673631804863783,12.548992094673656
15,11.062074617013042,15.470929058601813,11.521756894064817,12.458673727115958,11.94174716947688,11.006814886838153,11.241210373812184,16.36662137410956,13.451201380340096,12.413686988415261
16,10.988536749831423,15.224748681934333,11.515860356068472,12.405899818025093,11.811734615750723,10.980574940110404,11.128391949782737,16.258440228926457,13.275787670699044,12.229665797294839
17,10.977396726422448,15.135052432363342,11.505418989308234,12.330302744916217,11.713542424535012,10.917277745736179,11.02397516643876,16.09710038641687,13.098721209983351,12.085218693242478
18,10.960341944751901,14.952855828111659,11.50628899247042,12.283635435282104,11.667044251010573,10.852210148853796,10.906474985184193,15.94762327194806,12.817240495646427,11.914413023706015
19,10.966828971393792,14.835421890011013,11.492892328303745,12.252309103757796,11.586324945346295,10.814309874352828,10.850028149131578,15.730838603508307,12.62927816492134,11.763914647318972
20,10.951054793566804,14.660013872977439,11.537786008083902,12.225131585789313,11.490926650197155,10.80022319078601,10.784090589261757,15.496775696393756,12.442557366918061,11.713333677534145
21,10.953721818520588,14.57647164811431,11.518714960085553,12.176536385652074,11.417722375158103,10.779330368308305,10.725187915928569,15.321114576610245,12.185977436710248,11.699752190627265
22,10.960249108672501,13.996042582451969,11.529793949054785,12.095573336104328,11.314882332519558,10.749451209649468,10.651963684716153,15.115338032389785,12.028891463972622,11.73332974814018
23,10.953228564067732,13.963786647307776,11.543445833556904,12.00490511940619,11.21006569355887,10.753892375950532,10.592084090527006,14.913167225007758,11.793220332766456,11.749311714005064
24,10.952320066951831,13.814329710355388,11.54245137840571,11.920565271629972,11.161679767164555,10.74819168715888,10.560526818095056,14.764347052903533,11.595108552004255,11.737943733538447
25,10.945554457039064,13.95673997002959,11.54633175009134,11.872128779760518,11.10586058478789,10.762803063872887,10.526939109431611,14.598222063561435,11.460437304309147,11.691528178430477
26,10.94568213137345,13.845617077598032,11.54056032693022,11.851342518989577,11.059335413105314,10.760904707489061,10.474560561960358,14.437872640005818,11.292204022056438,11.645722806916922
27,10.944385372844529,13.362991622266334,11.549479612257196,11.848127295793567,11.041832185127557,10.723373508793506,10.44573561788073,14.294705258827651,11.1471774268342,11.606563203411918
28,10.931817110534999,12.839796650624834,11.54970771427587,11.858803175976224,10.986880529517398,10.685477534109578,10.405803787686558,14.168016612706715,11.012432361953191,11.54844256824919
29,10.934323189677665,12.96940991459008,11.5483716709529,11.883226404738924,10.941379747699933,10.641740207462455,10.404314190524593,14.076237328606839,10.886085861525276,11.518351124796322
30,10.923758997733444,12.908872126811179,11.556494467172898,11.908159387294912,10.906789932072494,10.616687001006015,10.439654095904096,14.010710843745873,10.78197380037391,11.480422588400003
31,10.878541345122557,12.800350439854075,11.555564189903857,11.887441502615177,10.863523578635236,10.63625844235583,10.487667009249742,13.972538709398874,10.701942817625829,11.414017780467157
32,10.881377091020058,12.605758540323386,11.57973005230603,11.868834943451194,10.847495392402278,10.64379782666059,10.51253450719988,13.950360571187261,10.630223193095459,11.368018966549416
33,10.88491415705038,12.450333976885235,11.569969862101592,11.791499846011703,10.833266130547047,10.642406505625255,10.503117583169074,13.905897526780958,10.574845993196117,11.334024999633652
34,10.910964621894701,12.431065261745644,11.572367282668882,11.74629339844892,10.816860073843978,10.613231373649501,10.469203207643746,13.831749698518593,10.54521033379058,11.285476654643265
35,10.9480638930619,12.547084392074856,11.587756173330867,11.661357176267405,10.808385227338395,10.595765991349875,10.437616954610732,13.71582038179196,10.543497078554426,11.22676449822272
36,10.99886524822695,12.663890171802372,11.576493256262042,11.58997155450675,10.798827146435892,10.566727645412268,10.445307281229125,13.536289693380638,10.557170731707316,11.181520540498564
37,11.016791723134896,12.59099706922435,11.586524624669774,11.536797161913757,10.793629383083706,10.550806785270996,10.468210979217087,13.39561737137277,10.569037089291044,11.103065972728894
38,11.031313749490003,12.216619125589942,11.583970100480387,11.502665877969184,10.785588578611835,10.556556094821708,10.530093776641092,,10.589245561813392,11.017012764524722
39,11.061942096867257,12.294259294862588,11.54949565920422,11.493215860492706,10.7887189005418,10.581767285255657,10.57368810051737,,10.612758747504465,10.972670969293674
40,11.059715012368045,12.290759904448208,11.510585766698497,11.447043048819344,10.783977917403769,10.59171211761916,10.582907075873829,,10.650169731041581,10.935200122785178
41,11.066345583359508,12.089415898900771,11.523316998610946,11.422793580468031,10.788643979514724,10.593937468463249,10.568054202051139,,10.663151396676783,10.914224571054264
42,11.090017211703959,12.031057420573733,11.567308067982028,11.388107153662638,10.79115922018457,10.583934036042162,10.543910417715148,,10.635476892088478,10.89757426557362
43,11.091735537190083,11.86455092304501,11.434821863624638,11.35331013739402,10.790691985356757,10.561625470011712,10.517941224224712,,10.585898893828181,10.875304125355186
44,11.081193639430026,,11.38467815380132,11.333988572190108,10.76668066791719,10.533118817446043,10.475265302828552,,10.554780458214736,10.84156568171215
45,11.127698744769875,,11.526335960438882,11.303156495998767,10.737284997812111,10.534240843173407,10.452982477814153,,10.542565236853886,10.818077169990923
46,11.126059183939512,,11.44926653855667,11.276769012129424,10.713074023542672,10.532855393039844,10.453783114160473,,10.492698028131098,10.772015089694545
47,11.10883822080261,,11.542779826838137,11.245998844431604,10.683970346195506,10.538168634896119,10.439421733053809,,10.43666893137921,10.703256405572358
48,11.125771098569366,,11.241607580532213,11.210839804659354,10.643245688338778,10.535302544511904,10.433438676999005,,10.385546588407923,10.612616796388831
49,11.144982630923511,,11.134070365734946,11.186159800495187,10.62139802203649,10.52737714145003,10.435540595939328,,10.34580804675208,10.52453596749781
50,11.121734088273415,,11.043287510968119,11.165756076987961,10.598053882805527,10.508187663250954,,,10.302208835341366,10.455827279238719
51,11.127136509583888,,11.18592600903722,11.153847742575076,10.5813172851889,10.504278323975777,,,10.243869209809265,10.413945433983601
52,11.10945124987551,,11.390299260255548,11.157331290022439,10.54716560035709,10.501245170311169,,,10.151898734177216,10.37769558676028
53,11.124427430964534,,11.276217191340892,11.1739269625666,10.497407314567697,10.509687966197083,,,,10.344155844155845
54,11.116303286690531,,10.96471146995963,11.18865053629334,10.446354342887524,10.520904759393076,,,,10.272254710851202
55,11.079113287276142,,11.054814889488142,11.187826086956521,10.396390882620226,10.535514799283092,,,,10.151006711409396
56,11.016575572464545,,10.945212712461029,11.14132100014453,10.387806536784414,10.534985632183908,,,,
57,11.033523240464115,,10.995380450216778,11.101488434566667,10.3953192010783,10.525949013496428,,,,
58,11.040049928673325,,11.011467939442369,11.042941822904526,,10.510121657384365,,,,
59,10.990664449315897,,10.958844133099825,11.03993985368903,,10.48873815953024,,,,
60,10.982402862134952,,12.284848484848485,11.077259325287987,,10.463044031868838,,,,
61,10.958411565903116,,12.106995884773662,11.116116368028992,,10.436345068381613,,,,
62,10.90492537313433,,12.353535353535353,11.197488472481114,,10.399308224442736,,,,
63,10.929356357927787,,12.458762886597938,11.230672342596579,,10.356977690232519,,,,
64,10.894808887016953,,,11.265692962776429,,10.327474007031192,,,,
65,10.915644008110126,,,11.289138763706825,,10.27443858484965,,,,
66,10.896557297559399,,,11.292603524611511,,10.249141297699149,,,,
67,10.929338820888342,,,11.309735272664865,,10.226720927024417,,,,
68,10.963940291832056,,,11.273177094409709,,10.179378717779247,,,,
69,11.04974213941108,,,11.258909943124982,,,,,,
70,11.113988773411883,,,11.211774746538355,,,,,,
71,11.232688113413305,,,11.16686320754717,,,,,,
72,11.195563742420754,,,11.138849845988217,,,,,,
73,11.168767848436303,,,11.099725430507059,,,,,,
74,11.170765120898691,,,11.078145227727433,,,,,,
75,11.200715588606707,,,11.068622561243949,,,,,,
76,11.200739400613545,,,11.050542613225293,,,,,,
77,11.2635403546168,,,11.020961722072737,,,,,,
78,11.380305602716469,,,10.987983582996252,,,,,,
79,11.51188455008489,,,10.972424042272127,,,,,,
80,11.445792666842522,,,10.932573881976872,,,,,,
81,11.218181818181819,,,10.884139653397682,,,,,,
82,11.262820512820513,,,10.879562542720437,,,,,,
83,11.33641975308642,,,10.894938741022392,,,,,,
84,11.979166666666666,,,10.898523273940228,,,,,,
85,12.18095238095238,,,10.899099881431505,,,,,,
86,,,,10.89086655817738,,,,,,
87,,,,10.873256840247132,,,,,,
88,,,,10.836631093164119,,,,,,
89,,,,10.780924025507835,,,,,,
90,,,,10.72760087366364,,,,,,
91,,,,10.699951171875,,,,,,
92,,,,10.686277565651055,,,,,,
93,,,,10.667867642820084,,,,,,
