,hsp90_3NT33_OG,hsp90_3NT56,hsp90_3NT56_OG,Image_1_Actin_Ki67,Image_2_COXI_Actin,Image_3_P2X7_Actin,Image_4_Antibody_Control,Image_5_Ki67_Actin_2_Full,Image_7_COXI_COXII,Image_8_3NT
25,16.597137313766613,7.942207910073848,7.096773428124541,1.2673842222222222,2.062367222222222,0.9157578888888889,1.516596111111111,3.894277888888889,6.296868555555555,3.7701295555555556
26,16.909706141622536,7.945438159418109,7.078245408117494,1.2988872222222223,2.051932888888889,0.9542223333333333,1.5197962222222223,4.148123444444445,6.27364,3.886452888888889
27,17.100995167910714,7.30926525369405,7.092911429682147,1.3294773333333334,2.0339627777777776,0.9759466666666666,1.5210976666666667,4.388274222222222,6.2237672222222225,4.033913
28,16.984546886803123,6.76118108201804,6.941063527704715,1.3484267777777779,2.010864222222222,1.0163027777777778,1.5257834444444445,4.624942222222222,6.186335777777778,4.192066555555556
29,16.879593020156566,6.979785237374167,6.926512977666945,1.370352888888889,1.987239,1.0406196666666667,1.5389731111111111,4.823669333333333,6.133217444444444,4.337955222222222
30,17.174501936606212,6.951193043936133,6.893032248166432,1.385812,1.9736642222222223,1.0719935555555555,1.5511575555555555,5.002728777777778,6.083244666666666,4.500913111111111
31,17.295494643941392,6.862741691250057,6.468774418855615,1.3842717777777778,1.9890577777777778,1.104419111111111,1.5753457777777777,5.124952,6.062751888888889,4.686076777777778
32,17.419538611208264,6.699509442801918,6.423493084385064,1.3707012222222221,2.004712777777778,1.1302637777777778,1.6011,5.177331,6.064424222222223,4.894745555555556
33,17.314817150308986,6.50242416896148,6.387751518275868,1.343078888888889,2.0481563333333335,1.1546008888888888,1.6291954444444445,5.233689333333333,6.0747527777777774,5.096482222222222
34,17.352951195443158,6.462890152308004,6.314996817828999,1.3199754444444445,2.099341888888889,1.1849757777777779,1.6652931111111111,5.208531444444445,6.104053555555556,5.328661444444444
35,17.44788813059968,6.640543748078571,6.26838256326312,1.2855366666666668,2.140721777777778,1.2148593333333333,1.7063476666666666,5.014826222222222,6.120285666666667,5.582012222222223
36,17.47894525820766,6.79611603551128,6.305442260011,1.2554794444444444,2.2224093333333332,1.2648165555555555,1.7520277777777777,4.589021555555555,6.164890111111111,5.731295111111111
37,17.46627207529556,6.701083174985773,6.141031689742553,1.2314877777777777,2.288293,1.3111956666666666,1.7919545555555556,4.184492555555556,6.253681333333334,5.9388704444444445
38,17.71542200658147,6.30034818747915,5.754431717566234,1.2067273333333333,2.416087777777778,1.3506086666666666,1.8379503333333334,,6.322614,6.126827666666666
39,17.56414975576269,6.423132514014168,5.747441586521897,1.182364,2.5600187777777776,1.413317,1.902243111111111,,6.410618444444444,6.237684777777778
40,17.55595314635126,6.4370248551160705,5.031984962860586,1.1481852222222222,2.713636111111111,1.4772446666666668,1.9502468888888889,,6.4962612222222225,6.3506833333333335
41,17.664680437221843,6.240628536247146,5.609816103670515,1.119815888888889,2.875838,1.5324672222222222,2.016170888888889,,6.527218666666666,6.408753666666667
42,17.767534282285546,6.076254366140986,5.522086915848967,1.0987173333333333,3.0490981111111113,1.5623033333333334,2.093236666666667,,6.533128777777778,6.398741444444444
43,17.674324138083467,6.039224952741021,4.6234341865928865,1.0784523333333333,3.157665,1.5975746666666666,2.148362,,6.459825777777778,6.340156777777778
44,18.054218310582492,,4.787008096171124,1.0550546666666667,3.2995693333333334,1.652406,2.204225222222222,,6.309598111111111,6.1964733333333335
45,18.49094064519736,,4.711899515555908,1.0339771111111111,3.303774777777778,1.698042111111111,2.232476222222222,,6.072091555555556,6.007539666666666
46,18.57281093288642,,4.891708916839698,1.0113095555555556,3.261307111111111,1.7617204444444445,2.2446604444444445,,5.747578222222222,5.729222777777778
47,18.613557023594222,,4.349790721062397,0.9913942222222222,3.1175695555555554,1.841879888888889,2.2501787777777777,,5.275020111111111,5.383031
48,18.513284263758095,,3.752271888070792,0.958426,2.941657,1.911393,2.261613,,4.775665555555555,5.000185888888889
49,18.597230113544022,,3.457474136328236,0.9365852222222222,2.673299,1.9828768888888888,2.2668151111111112,,4.243437444444444,4.614622777777778
50,18.753928876040302,,3.345739222549143,0.9135273333333334,2.440023222222222,2.0613852222222224,,,3.626859777777778,4.211694777777778
51,18.810099719942947,,4.022087728456475,0.8965721111111111,2.0594834444444445,2.1004952222222224,,,3.0060176666666667,3.7218495555555555
52,19.221769852651505,,4.012179036286501,0.8826437777777778,1.7084511111111111,2.1514694444444444,,,2.329727777777778,3.2520855555555555
53,19.249816594485452,,3.7544517077109303,0.8695615555555556,1.4263245555555555,2.174517777777778,,,,2.5273743333333334
54,19.307653202518694,,2.962541475487207,0.867766,1.1469212222222223,2.1847702222222223,,,,1.7575542222222222
55,19.4969020151366,,2.6708322011002057,0.8556408888888889,0.879014,2.2005397777777778,,,,1.3291198888888889
56,19.573331082952276,,2.880183867075614,0.8570038888888889,0.6649212222222223,2.2106583333333334,,,,
57,19.371641168126544,,3.0813713466791657,0.8452381111111111,0.41701866666666665,2.179751111111111,,,,
58,19.20617502070524,,2.8558732507810785,0.8447594444444444,,2.158288111111111,,,,
59,19.185852682059835,,1.3747665378629592,0.8326153333333334,,2.1218344444444446,,,,
60,19.117248862024447,,0.2606411765776612,0.8292982222222223,,2.022679666666667,,,,
61,18.742719443032314,,0.30827647247730877,0.821551,,1.9205322222222223,,,,
62,18.78909722881337,,0.2760840509199367,0.816795,,1.7619005555555556,,,,
63,18.54995821572194,,0.2912429189381755,0.8114453333333334,,1.5687287777777779,,,,
64,18.33446079916373,,,0.795866,,1.432397,,,,
65,18.187727611362984,,,0.7901273333333333,,1.2539542222222222,,,,
66,17.95260287936094,,,0.775178,,1.033101111111111,,,,
67,17.71854250067284,,,0.765947,,0.902588,,,,
68,17.385409583437887,,,0.7637624444444444,,0.6499881111111111,,,,
69,16.989686629291054,,,0.7526703333333333,,,,,,
70,16.415558947198715,,,0.7474207777777778,,,,,,
71,15.150405523650779,,,0.7461086666666666,,,,,,
72,14.954043144908072,,,0.7426001111111111,,,,,,
73,15.018842905416387,,,0.7450382222222223,,,,,,
74,15.036302996636454,,,0.7523063333333333,,,,,,
75,14.71098955766848,,,0.7493805555555556,,,,,,
76,14.208007369374968,,,0.7540923333333334,,,,,,
77,13.344677225796973,,,0.7666463333333333,,,,,,
78,11.307343274015151,,,0.7702234444444445,,,,,,
79,9.693061973349074,,,0.7715068888888889,,,,,,
80,9.444176627067762,,,0.7830286666666667,,,,,,
81,5.33048812357875,,,0.7915597777777778,,,,,,
82,6.312321957695003,,,0.7890025555555555,,,,,,
83,5.28937115880431,,,0.7940994444444445,,,,,,
84,3.4504245224143153,,,0.7989911111111111,,,,,,
85,3.4734604825718445,,,0.7967682222222222,,,,,,
86,,,,0.7867321111111111,,,,,,
87,,,,0.7790238888888888,,,,,,
88,,,,0.763149,,,,,,
89,,,,0.7406526666666666,,,,,,
90,,,,0.7120648888888889,,,,,,
91,,,,0.6820111111111111,,,,,,
92,,,,0.6499646666666666,,,,,,
93,,,,0.615159,,,,,,
