,hsp90_3NT33_OG,hsp90_3NT56,hsp90_3NT56_OG,Image_1_Actin_Ki67,Image_2_COXI_Actin,Image_3_P2X7_Actin,Image_4_Antibody_Control,Image_5_Ki67_Actin_2_Full,Image_7_COXI_COXII,Image_8_3NT
46,18.57281093288642,,4.891708916839698,5.0386824444444445,16.00595722222222,1.3981434444444445,8.477532333333333,,12.935654,20.348930222222222
47,18.613557023594222,,4.349790721062397,4.950877666666667,15.851655555555556,1.4341856666666666,8.517739444444445,,12.032238777777778,19.10256011111111
48,18.513284263758095,,3.752271888070792,4.828219555555555,15.502288777777778,1.4443498888888888,8.57414588888889,,11.045402444444445,17.56175911111111
49,18.597230113544022,,3.457474136328236,4.7235933333333335,14.947471111111112,1.4474862222222222,8.600083333333334,,9.901595777777779,15.899852
50,18.753928876040302,,3.345739222549143,4.642480666666667,14.123288888888888,1.4392777777777779,,,8.686315333333333,14.055315111111112
51,18.810099719942947,,4.022087728456475,4.571374444444444,13.098057555555556,1.4273352222222222,,,7.5526581111111115,11.796898888888888
52,19.221769852651505,,4.012179036286501,4.497567555555555,11.736951222222222,1.3963138888888889,,,6.319810666666666,9.994402888888889
53,19.249816594485452,,3.7544517077109303,4.452129555555556,10.295939666666667,1.353663888888889,,,,7.708905111111111
54,19.307653202518694,,2.962541475487207,4.396887222222222,8.975190555555555,1.3132425555555556,,,,5.298167333333334
55,19.4969020151366,,2.6708322011002057,4.338427444444444,7.125972,1.2848487777777777,,,,3.839650333333333
56,19.573331082952276,,2.880183867075614,4.302829,5.887740777777778,1.2378108888888888,,,,
57,19.371641168126544,,3.0813713466791657,4.254535111111111,4.243166888888889,1.1509574444444444,,,,
58,19.20617502070524,,2.8558732507810785,4.220701222222222,,1.0647905555555555,,,,
59,19.185852682059835,,1.3747665378629592,4.189378111111111,,1.0044117777777777,,,,
60,19.117248862024447,,0.2606411765776612,4.161853222222223,,0.8822168888888889,,,,
61,18.742719443032314,,0.30827647247730877,4.132189111111111,,0.7814237777777778,,,,
62,18.78909722881337,,0.2760840509199367,4.103361222222222,,0.6789201111111111,,,,
63,18.54995821572194,,0.2912429189381755,4.072917666666667,,0.5701684444444445,,,,
64,18.33446079916373,,,4.043128444444444,,0.5064476666666666,,,,
65,18.187727611362984,,,4.008056,,0.4259745555555556,,,,
66,17.95260287936094,,,3.9719814444444443,,0.33870533333333336,,,,
67,17.71854250067284,,,3.941098222222222,,0.29958,,,,
68,17.385409583437887,,,3.9167366666666665,,0.24621766666666667,,,,
69,16.989686629291054,,,3.8996504444444446,,,,,,
70,16.415558947198715,,,3.882894888888889,,,,,,
71,15.150405523650779,,,3.882521777777778,,,,,,
72,14.954043144908072,,,3.9015186666666666,,,,,,
73,15.018842905416387,,,3.921896,,,,,,
74,15.036302996636454,,,3.9534264444444442,,,,,,
75,14.71098955766848,,,3.965538111111111,,,,,,
76,14.208007369374968,,,3.9910866666666664,,,,,,
77,13.344677225796973,,,4.041190222222222,,,,,,
78,11.307343274015151,,,4.087484222222222,,,,,,
79,9.693061973349074,,,4.1223193333333334,,,,,,
80,9.444176627067762,,,4.187144333333333,,,,,,
81,5.33048812357875,,,4.240812444444445,,,,,,
82,6.312321957695003,,,4.2705837777777775,,,,,,
83,5.28937115880431,,,4.344806444444444,,,,,,
84,3.4504245224143153,,,4.407609,,,,,,
85,3.4734604825718445,,,4.440914333333334,,,,,,
86,,,,4.463621444444445,,,,,,
87,,,,4.4856155555555555,,,,,,
88,,,,4.444275333333334,,,,,,
89,,,,4.380521,,,,,,
90,,,,4.297194444444444,,,,,,
91,,,,4.204906333333334,,,,,,
92,,,,4.089586555555556,,,,,,
93,,,,3.9394562222222222,,,,,,
