,hsp90_3NT33_OG,hsp90_3NT56,hsp90_3NT56_OG,Image_1_Actin_Ki67,Image_2_COXI_Actin,Image_3_P2X7_Actin,Image_4_Antibody_Control,Image_5_Ki67_Actin_2_Full,Image_7_COXI_COXII,Image_8_3NT
0,13.08254314449384,5.0866830098028055,6.501387536559619,0.6239127937737858,0.3478709457902024,0.1464429018830081,2.4570860841965914,2.9314283114011435,14.730438091106523,1.32361319636441
1,12.883107143636428,4.20120237515338,6.953408262174989,0.6571868960832363,1.0838177505361348,0.19430642208689805,3.39962662059993,3.737957047847577,19.565772333333335,1.39653349229041
2,12.477529230619927,7.022211661416706,7.491914614059593,0.7019617554342348,1.8167609480562608,0.24142761172960694,4.19354991340258,4.337407056403451,23.360034666666667,1.4970399227134923
3,12.669557354460201,8.587654058648534,7.406630238878372,0.7660263441333911,3.219561267624684,0.31615887604646814,4.899006949740232,5.139787686306255,24.82573411111111,1.6288391885051696
4,12.545448788440924,8.490267981688422,6.921482279949588,0.821283812404391,4.555065935050507,0.39922028967987633,5.374795128021924,5.934453071339219,25.968746,1.7654079003346965
5,12.836363671881168,6.074966349315615,6.8863489527944415,0.8894736723581154,5.210426003280283,0.48843253462605435,5.567908323935987,6.403629150438237,26.618739,1.9737505825758672
6,12.673296149822706,7.5072112997233305,6.655039922345518,0.9765563183668908,5.9604344321991025,0.5839563024964953,5.79301790679827,6.95802986989978,26.84995111111111,2.289745392855862
7,12.809868091229303,9.822615850465523,6.718689987703955,1.0616419475246677,6.5420733181260875,0.6846285139954483,6.032465591372625,7.43556100910678,26.849720333333334,2.5778353773981704
8,13.609511642039623,9.841877481275324,6.811116119021099,1.198091303901634,6.998936713500442,0.7290746191393962,6.089223384641507,7.776395174963841,26.78130211111111,3.008856948332628
9,13.734828843355478,9.739625154119096,6.803228159815463,1.3250544651008966,7.527352565208723,0.7840340780198453,6.1517166579717495,8.130366247142247,26.651181555555556,3.450210412765446
10,13.87588294602598,9.244757173291289,6.690113728530632,1.4835120259572174,8.015632061181876,0.7932473835560339,6.192051764054501,8.382941219496525,26.382282333333333,3.827100867138275
11,14.587040474178867,9.341697246020761,6.980253830674605,1.7165986353181817,8.373196091665863,0.7684130828748005,6.19920740874215,8.577790999216198,25.979805666666667,4.329740472527077
