,means,med,iqr,minout,maxout
32,2.934709307686931,1.7093530720663928,3.678055385396842,-4.3582991719441,10.353922369643268
33,2.9918790373422928,1.7614288714508677,3.8052224754019623,-4.5358294881382815,10.685060413469568
34,3.0438702800751245,1.8162943012875228,3.89712410379821,-4.658835304192473,10.929661111000367
35,3.07167938767102,1.8493707466888563,3.933797549931904,-4.7024565813267705,11.032733618400846
36,3.0685560490486794,1.9504613041584775,3.783939414776771,-4.460762280277573,10.67499537882951
37,3.0742624499417417,2.0169508381728183,3.639946465829706,-4.199190334540408,10.360595528778418
38,2.9918473644633363,1.8137593399338838,3.849457154333581,-4.590928004131861,10.806900613202462
39,3.065547592528031,1.9236578918380605,3.9189987720831567,-4.635378014488297,11.04061707384433
40,3.144029218898448,2.033987411829502,3.985380402711115,-4.673544558926109,11.26797705191835
41,3.2089385462084707,2.1513318604139466,4.003195897754567,-4.6198841080915525,11.392899482926719
42,3.258491778718721,2.287489166960337,4.004209227170258,-4.577813384551344,11.43902352412969
43,3.272053315522647,2.3682205739598228,3.948709842180041,-4.447221702206537,11.347617666513628
44,3.265891545076182,2.473800785989781,3.8305328174962585,-4.209935400054755,11.112195869930279
45,3.2089006412196213,2.4905363075270994,3.6494701646877927,-3.893231788297579,10.704648870453592
46,3.1103158713285985,2.4798939563356903,3.3845478930780253,-3.4463589858804644,10.091832586431636
47,2.969434174460305,2.4285560320820867,2.9551800276126117,-2.739360074375599,9.081360036074848
48,2.8019974644873558,2.3503626379258487,2.4834501019528137,-1.9787489268260288,7.955051480985226
49,2.618153137569421,2.2248083106260688,1.9605148386632472,-1.1360910058177622,6.705968348835226
50,2.519593306171161,2.28819401436259,1.711275847669085,-0.7219418219694049,6.123161568706935
51,2.225959436350867,1.9157921226758985,1.0448079115000553,0.32408176896030816,4.5033134149605285
52,1.9372347247652808,1.9588565393328479,0.724341399337399,0.46078920560873127,3.3581548029583272
53,1.6099166837168877,1.63090253484977,1.0049321227588845,-0.3894546362344402,3.630273854801098
54,1.3556115411713092,1.3542632998580322,0.9003813906287732,-0.4458253607428757,3.155700201772217
55,1.1887289750621883,1.0123107524671946,0.7890519675085919,-0.47758407125249214,2.6786237987818753
56,1.0857996952836835,0.6871051878824642,0.7846649271051984,-0.5832037857770183,2.555455922643776
57,0.9978082414883033,0.6807716063068232,0.8825883595610755,-0.8466276364292178,2.6837258018150845
58,1.3489516419676428,1.3489516419676428,0.6827216751236507,-0.016491708279658512,2.7143949922149444
59,1.3328268389027618,1.3328268389027618,0.6723357952894037,-0.011844751676045706,2.6774984294815694
60,1.2846084982201216,1.2846084982201216,0.6251569021544084,0.0342946939113048,2.5349223025289387
61,1.232772174964847,1.232772174964847,0.5778956005615823,0.07698097384168234,2.3885633760880114
62,1.1452767339025345,1.1452767339025345,0.49305850499027337,0.15915972392198785,2.1313937438830814
63,1.0509329522709976,1.0509329522709976,0.4010867797451996,0.24875939278059855,1.8531065117613967
64,0.9795879550504893,0.9795879550504893,0.3378222555988597,0.30394344385276983,1.6552324662482087
65,0.8859629262148709,0.8859629262148709,0.2442881091155057,0.3973867079838595,1.3745391444458823
66,0.7539983207616212,0.7539983207616212,0.14360378111765648,0.46679075852630825,1.0412058829969342
67,0.6800858110450384,0.6800858110450384,0.07181144961346897,0.5364629118181005,0.8237087102719763
68,0.5561386390187063,0.5561386390187063,0.05260312240034826,0.4509323942180098,0.6613448838194028
69,0.6037223458247492,0.6037223458247492,0.0,0.6037223458247492,0.6037223458247492
70,0.6043644540753985,0.6043644540753985,0.0,0.6043644540753985,0.6043644540753985
71,0.6071669792234716,0.6071669792234716,0.0,0.6071669792234716,0.6071669792234716
72,0.5901086801668644,0.5901086801668644,0.0,0.5901086801668644,0.5901086801668644
73,0.5952939581083708,0.5952939581083708,0.0,0.5952939581083708,0.5952939581083708
74,0.6021604306963623,0.6021604306963623,0.0,0.6021604306963623,0.6021604306963623
75,0.6029674775611488,0.6029674775611488,0.0,0.6029674775611488,0.6029674775611488
76,0.6095047126338253,0.6095047126338253,0.0,0.6095047126338253,0.6095047126338253
77,0.6214781217695327,0.6214781217695327,0.0,0.6214781217695327,0.6214781217695327
78,0.6289848009196082,0.6289848009196082,0.0,0.6289848009196082,0.6289848009196082
79,0.632427117532917,0.632427117532917,0.0,0.632427117532917,0.632427117532917
80,0.6434909618414755,0.6434909618414755,0.0,0.6434909618414755,0.6434909618414755
81,0.6517622258666703,0.6517622258666703,0.0,0.6517622258666703,0.6517622258666703
82,0.6509091528354181,0.6509091528354181,0.0,0.6509091528354181,0.6509091528354181
83,0.6547614939141495,0.6547614939141495,0.0,0.6547614939141495,0.6547614939141495
84,0.6598178156477575,0.6598178156477575,0.0,0.6598178156477575,0.6598178156477575
85,0.6599102116794274,0.6599102116794274,0.0,0.6599102116794274,0.6599102116794274
86,0.6533554648503322,0.6533554648503322,0.0,0.6533554648503322,0.6533554648503322
87,0.6498272821921127,0.6498272821921127,0.0,0.6498272821921127,0.6498272821921127
88,0.6392708517195015,0.6392708517195015,0.0,0.6392708517195015,0.6392708517195015
89,0.6255581166198605,0.6255581166198605,0.0,0.6255581166198605,0.6255581166198605
90,0.580898554209766,0.580898554209766,0.0,0.580898554209766,0.580898554209766
91,0.5607113891655671,0.5607113891655671,0.0,0.5607113891655671,0.5607113891655671
92,0.538381789875778,0.538381789875778,0.0,0.538381789875778,0.538381789875778
93,0.4961578677249798,0.4961578677249798,0.0,0.4961578677249798,0.4961578677249798
