,means,med,iqr,minout,maxout
0,22.318973767841936,21.518048678063376,3.3701533922618516,15.37843571087359,28.859049279920995
1,24.960560056658462,25.64146165174908,3.5046838861815957,18.121417683067925,32.14015322779431
2,26.733379686125136,25.301707663006038,6.515524102595428,13.344413475154507,39.406509885536224
3,27.346566298811258,24.914956036824954,7.67368172967403,11.391300273966621,42.08602719266274
4,26.142254438746946,24.415398130234404,6.062885273070222,13.584769815478367,37.836310907759255
5,25.205253610980872,23.931540221539812,4.933324699416307,15.020175864787992,34.75347466245322
6,23.935726687440763,23.329644954475715,3.508265268941141,16.76767571631722,30.800736792081786
7,23.29942968438949,22.769477411500105,2.926425652309728,17.314090311547687,29.0197929207866
8,23.15871942539407,22.34765019004316,2.667379812205631,17.62119249214508,28.290711740967605
9,23.36473269989349,21.9995855605529,2.9420107439001058,17.13942442725813,28.907467402858554
10,23.70675623467803,21.667616704051465,3.5633826650501987,16.07020602192099,30.323736682121783
11,23.747297566987086,21.30901201369002,3.859493674674571,15.418738829313677,30.85671352801196
12,23.503708377842667,20.926587653959864,4.113031578395841,14.633365040080282,31.085491353663645
13,23.404041557753715,20.587953099790827,4.607977439136732,13.48406456498953,31.91597432153646
14,23.380316546751597,20.31101590363608,5.149756672019819,12.313478041933081,32.91250473001236
15,23.229020676332606,20.176136733657216,5.179256760784796,12.107286169094166,32.82431321223335
16,22.890463137320662,20.210601118525307,4.6854855103429855,12.84952661193585,31.591468653307793
17,22.513824726589018,20.442398518530045,4.123026617192096,13.74991494019008,30.242021408958465
18,22.441115539446486,20.691435212427916,3.9291901581753947,14.145315141341054,29.862075774042633
19,22.496592023888567,21.015873986778853,3.6709420243501683,14.784528465910803,29.468296563311476
20,22.699519259306545,21.28014422738622,3.547249211383267,15.250177078559933,29.439173924093
21,22.977014272872037,21.395901506184874,3.64447639816148,15.292783284877284,29.870688877523204
22,23.119943029433063,21.487708513908018,3.9261723668967043,14.859539666758392,30.56422913434521
23,23.093614219859067,21.546498041470034,4.20950900886308,14.287817157535649,31.125853192987968
24,22.97434432209907,21.540216131524726,4.290238348663866,14.035335577127752,31.19628897178322
25,23.09713047036585,21.347185787245465,4.124070279369985,14.411503740845786,30.907784858325726
26,23.272290668021387,20.930428529753467,3.5862761539334933,15.51427282558742,29.859377441321392
27,23.077043811047545,21.127870053737176,3.5518794818170143,15.485991408085924,29.69350933535398
28,22.870396172732978,21.083900720449687,3.5925278545751347,15.238716600511884,29.608828018812424
29,22.634943762269824,20.913242642976126,3.5090266667638232,15.186465148918753,29.222571815974046
30,22.440840322870127,20.60288488101346,3.4233724094245126,15.134606643556934,28.828096281254986
31,22.380422380517786,20.333786513362337,3.4398913445765444,14.988980724575836,28.748546102882013
32,22.498327462172742,20.330445117509488,3.6247270305078843,14.70690281499116,29.205810937022697
33,22.678646101846823,20.4338967955022,3.7577432777793938,14.60197221970188,29.632945330819453
34,22.630351236941294,20.356303696662064,3.641477027279162,14.778885297313161,29.344793406429808
35,22.522413062009733,20.35501061540873,3.4111819749185415,15.1581985005224,28.802926400196565
36,22.377835345212066,20.852450910667237,3.123470755193914,15.74954772618803,28.243430746963686
37,22.404951570431052,21.645972461919413,2.9209421562412423,16.37332248082066,28.05709110578563
38,22.26622671185845,22.26622671185845,2.595329819650079,17.075567072558293,27.45688635115861
39,21.944554767198635,21.944554767198635,2.1985944192635216,17.547365928671592,26.34174360572568
40,21.867900848570144,21.867900848570144,1.8382033204003285,18.191494207769487,25.5443074893708
41,22.00423801202873,22.00423801202873,1.756330887026639,18.49157623797545,25.516899786082007
42,22.034441408482856,22.034441408482856,1.7139325711451114,18.606576266192633,25.46230655077308
43,21.97842974548549,21.97842974548549,1.8924414582387428,18.193546829008003,25.763312661962974
44,21.817124820345008,21.817124820345008,1.9280217007609508,17.961081418823106,25.67316822186691
45,21.90095355018552,21.90095355018552,1.73997885830482,18.42099583357588,25.38091126679516
46,21.995487796986794,21.995487796986794,1.4863982171057089,19.022691362775372,24.968284231198208
47,21.96609410849414,21.96609410849414,1.3020939121895765,19.361906284114987,24.570281932873293
48,21.88811837678486,21.88811837678486,1.2909996859232322,19.306119004938395,24.470117748631324
