,means,med,iqr,minout,maxout
0,16.049344420918434,15.85075331532546,0.3773212621211304,15.02767947579807,16.536964524282592
1,16.25028756267455,16.00078616352201,0.6279318453448468,14.811488656162837,17.323216037542224
2,16.382553063601936,16.054976747539566,0.7456298109275625,14.769905434309745,17.752424678019995
3,16.50759083087196,16.193440911172686,1.250902944551827,13.983754003612873,18.98736578182018
4,16.716694669924927,16.36486210210314,1.6187609649212327,13.491889305071128,19.966933164756057
5,16.661796082067855,16.091762316948188,1.6340178920358532,13.459404063673423,19.995475631816838
6,16.73418049891726,16.298818169282146,1.4501360118115763,13.832471353214013,19.633015400460316
7,16.810575556014683,16.83491954006062,1.4165572098471184,13.823461848192913,19.489690687581387
8,16.739826423257718,16.627351558415857,1.4130347263493164,13.803186541219137,19.455325446616403
9,16.64985748639047,16.477066237921804,1.3451531343432244,13.883984652605855,19.26459718997875
10,16.567740088253167,16.413546455701812,1.1813574538139022,14.130142899383149,18.855572714638758
11,16.525051249071602,16.395504308052335,1.1180224181764729,14.212944713947312,18.685034386653204
12,16.484497707666655,16.331841394728166,1.0718418508690366,14.269159940551717,18.556527344027863
13,16.416574134615853,16.223980600533082,1.0548971259218174,14.230348652775373,18.449937156462642
14,16.368459391837046,16.14360935417749,1.0280698595887099,14.234098574322424,18.346378012677263
15,16.31431547222325,16.129913956530736,0.9815822193637409,14.282435113311385,18.20876399076635
16,16.230801319917127,16.036250277067012,0.8361264099476404,14.45354782210325,17.79805346189381
17,16.19236279654831,16.036175303145455,0.817911814476803,14.464112828001404,17.735760085908616
18,16.132168332180417,15.951951791023852,0.7511273822500932,14.53800422568686,17.542513754687235
19,16.09609196163861,15.914495977028743,0.7368633196062859,14.528413253454953,17.475866531880097
20,16.0609199034947,15.9427922726662,0.6891482144274921,14.571736152267476,17.328329009977445
21,16.027708190414337,15.919396034101702,0.6513236539617644,14.616166899380284,17.22146151522734
22,15.93293576649038,15.84906972056441,0.42753663436932676,14.90142366865846,16.611570206135767
23,15.914746158582009,15.862834932954442,0.5115694117547012,14.71658233363954,16.762859980658344
24,15.907375290143332,15.876504935764455,0.48745221414638706,14.745159862697037,16.694968719282585
25,15.972596746672284,15.946772559622865,0.3894975452316025,15.102377415806393,16.660367596732804
26,15.891736273535809,15.930113937732386,0.5909531692837025,14.576263054760354,16.940075731895163
27,15.84503209044021,15.82088158946477,0.549841218376649,14.607812925639127,16.807177799145723
28,15.797205450427436,15.711163222370708,0.6354419699860738,14.428713196470397,16.970481076414693
29,15.798518567401455,15.712300085163399,0.6685184477289567,14.349552567697678,17.023626358613505
30,15.81135104568086,15.751573099360169,0.6458897519512146,14.36532804497606,16.94888705278092
31,15.77768962690501,15.728573959765445,0.6310653680676115,14.388489191546999,16.912750663817445
32,15.757732532883628,15.681672164852365,0.6563631602548625,14.335336093526205,16.960788734545655
33,15.752875976404862,15.641563813681973,0.6716366820161142,14.304322370654658,16.990869098719116
34,15.74531967534683,15.653394120462364,0.7464636953960841,14.187195768301562,17.1730505498859
35,15.745276816629698,15.663164088378327,0.8195253789240837,14.062384845046921,17.340486360743256
36,15.804789277237038,15.693527295944062,0.6598738990275237,14.38774817659326,17.027243772703354
37,15.839821191038066,15.815923648733598,0.5629022456388348,14.675433323787368,16.927042306342706
38,15.817135171051575,15.697574497574498,0.5714290343638382,14.595137581009979,16.880853718465332
39,15.822571756218489,15.777724817286304,0.6339192947962324,14.460388663439455,16.996065842624382
40,15.802423492250139,15.895386266094421,0.6068348266458905,14.53827717179587,16.96561647837943
41,15.749698118542248,15.875162067049454,0.6680578915601707,14.410534521883045,17.082766088123726
42,15.680593320248043,15.775822050290135,0.5277911346473019,14.593793797767777,16.704958336356984
43,15.612482444951894,15.62970340858787,0.6069160492832637,14.380758761869028,16.808422959002083
