,means,med,iqr,minout,maxout
63,20.076356532971104,20.076356532971104,0.7339039291794087,18.608548674612287,21.54416439132992
64,20.094914808989117,20.094914808989117,0.809579244717451,18.475756319554215,21.71407329842402
65,20.156217298065105,20.156217298065105,0.7553948025508461,18.645427692963413,21.667006903166797
66,20.25050041736583,20.25050041736583,0.521385867812107,19.207728681741617,21.293272152990045
67,20.317451747469953,20.317451747469953,0.33944626177932946,19.638559223911294,20.99634427102861
68,20.217732876628716,20.217732876628716,0.3491841886545828,19.51936449931955,20.91610125393788
69,20.544721715968034,20.544721715968034,0.0,20.544721715968034,20.544721715968034
70,20.49887738897103,20.49887738897103,0.0,20.49887738897103,20.49887738897103
71,20.455939923210117,20.455939923210117,0.0,20.455939923210117,20.455939923210117
72,20.37814512253724,20.37814512253724,0.0,20.37814512253724,20.37814512253724
73,20.378396966064727,20.378396966064727,0.0,20.378396966064727,20.378396966064727
74,20.222374623290317,20.222374623290317,0.0,20.222374623290317,20.222374623290317
75,20.130747240530454,20.130747240530454,0.0,20.130747240530454,20.130747240530454
76,20.033168892632254,20.033168892632254,0.0,20.033168892632254,20.033168892632254
77,19.973158514438524,19.973158514438524,0.0,19.973158514438524,19.973158514438524
78,19.905770890706563,19.905770890706563,0.0,19.905770890706563,19.905770890706563
79,19.86600158949262,19.86600158949262,0.0,19.86600158949262,19.86600158949262
80,19.750151227550532,19.750151227550532,0.0,19.750151227550532,19.750151227550532
81,19.594586172511217,19.594586172511217,0.0,19.594586172511217,19.594586172511217
82,19.47507957781873,19.47507957781873,0.0,19.47507957781873,19.47507957781873
83,19.421093116567224,19.421093116567224,0.0,19.421093116567224,19.421093116567224
84,19.470071194438066,19.470071194438066,0.0,19.470071194438066,19.470071194438066
85,19.58020419496775,19.58020419496775,0.0,19.58020419496775,19.58020419496775
86,19.895206986200918,19.895206986200918,0.0,19.895206986200918,19.895206986200918
87,20.06498747564709,20.06498747564709,0.0,20.06498747564709,20.06498747564709
88,20.117556693489394,20.117556693489394,0.0,20.117556693489394,20.117556693489394
89,20.066324516383734,20.066324516383734,0.0,20.066324516383734,20.066324516383734
90,20.04443488238669,20.04443488238669,0.0,20.04443488238669,20.04443488238669
91,19.909856597156992,19.909856597156992,0.0,19.909856597156992,19.909856597156992
92,19.796863790099415,19.796863790099415,0.0,19.796863790099415,19.796863790099415
93,19.740127388535033,19.740127388535033,0.0,19.740127388535033,19.740127388535033
