,means,med,iqr,minout,maxout
0,7.74676302000736,7.293868959525975,1.4050008892678516,4.461227153753344,10.081230710824752
1,8.123420160692923,7.517863267161786,2.324684761758153,3.1773092501045124,12.476048297137124
2,8.722434786034789,7.63743876086219,3.3361392766740074,2.075545888821045,15.420102995517075
3,9.375521761676083,8.160210663249991,3.6393530433116084,2.106215877661537,16.66362805090797
4,9.855070773773951,8.757329482318653,3.7317911024678487,2.4866385787998606,17.413802988671257
5,9.750777754491905,9.256239479301001,2.202307419145292,4.831507995836702,13.64073767241787
6,10.023374531709468,9.325546834385332,3.3042863122892587,3.230925336272569,16.448070585429605
7,10.36362436857451,9.34099614843508,4.221020003889739,1.8711158057355108,18.755195821294468
8,10.413838227173343,9.326094512470732,4.088574426329391,2.173063736156342,18.527361441473907
9,10.444978022946046,9.294410433262303,3.9495949382280244,2.457520459420067,18.255900212332165
10,10.303226108257768,9.256844130700493,3.794245452691918,2.727617311606071,17.904599122373742
11,10.251203663354124,9.223287929149041,3.6511995322745356,2.9460988874325924,17.550897016530733
12,10.299903660211383,9.151160287176111,3.494008109784538,3.176099399550459,17.15213183868861
13,10.197543677883619,9.042046791241223,3.3880639049132775,3.2695701657559155,16.821825785409025
14,10.149582915506477,8.935399394347613,3.3136970482053787,3.2787759020966094,16.533564094918123
15,10.054052532644576,8.810405708020348,3.1690249932593026,3.4151789699474104,16.091278942984623
16,9.944281998113276,8.673356379957884,3.0033702607959114,3.6249725567071813,15.638453599890827
17,9.833533589368171,8.596272733694011,2.922605127207225,3.62737347692235,15.317793985751251
18,9.702524393905154,8.511905432328849,2.688388754577903,3.9329956368995633,14.686550655211175
19,9.584799222565877,8.425583463516674,2.5342172792463593,4.107190275342152,14.244059392327589
20,9.474766745388616,8.387256088059711,2.345823068438417,4.3650310680463384,13.748323341800006
21,9.371083625096446,8.347576608475237,2.1693363766880855,4.526566451096569,13.203911957848911
22,9.210668235277787,8.298960468737704,2.101704316507057,4.505489764282041,12.912307030310268
23,9.09390145068084,8.25597884419849,1.9010711429700073,4.708581965220754,12.312866537100783
24,8.98449600959724,8.19887801391698,1.6883410951854172,4.987971472516042,11.741335853257711
25,8.899652221100391,8.149894157979261,1.5433438300287898,5.146235345337082,11.319610665452242
26,8.78469660457015,8.114388270496164,1.3720346621694262,5.322525968353785,10.81066461703149
27,8.643855701651542,8.082191026003775,1.2340839255136027,5.44513805852201,10.381473760576421
28,8.486059825209741,8.024385033866471,1.0894412683684296,5.5765299866057525,9.93429506007947
29,8.424751258916348,7.938510786576502,0.9806521184678125,5.691568774436188,9.614177248307438
30,8.34512936877533,7.827127617178991,1.0372988265664382,5.5306688509337345,9.679864157199487
31,8.253768567004414,7.711035227959145,1.090831310212879,5.3566071433562295,9.719932384207745
32,8.170765775204249,7.680700650474943,1.1616131356788708,5.1649294356279984,9.811381978343482
33,8.076072554653342,7.583217954981751,1.1716297022591595,5.082359153334128,9.768877962370766
34,8.009289985506346,7.498212923988444,1.201371616966961,4.97608837176129,9.781574839629133
35,7.954673020606462,7.399516230223607,1.1499729926429367,5.02035550990271,9.620247480474458
36,7.899634068506505,7.32545794514397,1.1349102493954062,4.988030919700936,9.52767191728256
37,7.823383243149651,7.240433046589283,1.2001776255954129,4.767748024437745,9.568458526819397
38,7.344679464881711,7.120198274317646,1.2894635620155084,4.476900457024158,9.634754705086191
39,7.328999829820211,7.071012089876427,1.3690062926756514,4.2296446346204934,9.7056698053231
40,7.276820557306404,7.016168298236361,1.3861779358851463,4.0967417487833515,9.641453492323937
41,7.231131586418444,6.983363370452016,1.2632209143287678,4.3307436925372285,9.3836273498523
42,7.210286683045835,6.961414428631719,1.1531020450623046,4.545408255449003,9.157816435698223
43,7.145022892381765,6.928570890391606,1.0696842732667085,4.690424589388403,8.969161682455237
44,6.714265924470072,6.817546208837846,0.7890743048541538,5.071228893457669,8.227526112874283
45,6.7085795340877254,6.79212644143028,0.7547720502980972,5.119303739782796,8.138391940975186
46,6.674265457115747,6.75846280513783,0.7186256295834479,5.1697648359383,8.04426735427209
47,6.657027208490335,6.724136845904783,0.6982035663630191,5.191392095992413,7.984206361444489
48,6.597352677716138,6.669678345629865,0.6811700032825883,5.221194937351182,7.945874950481535
49,6.5643947923689545,6.611369613171659,0.680063579475152,5.223096041051372,7.94335035895198
50,6.553569051294114,6.842201803510736,0.7375258499716075,5.054377638906132,8.004481038792562
51,6.546086429533071,6.8203417596523535,0.7610412948209841,4.967522506611241,8.011687685895177
52,6.516913137379009,6.771721721016375,0.7771722481065142,4.890798780107454,7.999487772533511
53,6.608194952646824,6.729743600219466,0.5584694946850917,5.402383655491895,7.636261634232262
54,6.498501211678371,6.673872730487161,0.5538977922891517,5.392561398831727,7.608152567988334
55,6.455816138372356,6.601375857432146,0.5666749884134497,5.33793970481151,7.604639658465309
56,6.578925081637553,6.619456918241305,0.2989805374264831,6.006398727233204,7.202320876939137
57,6.551167060327259,6.585023169321629,0.3885563034940267,5.724935731485045,7.279160945461152
58,6.59517476434066,6.618359784346509,0.3522087445706008,5.902349785202384,7.311184763484787
