,means,med,iqr,minout,maxout
44,11.099311120288647,11.090046833333334,10.990126803602841,-11.339471431361481,32.621035783049884
45,11.093994811760826,10.948963777777777,11.471892532410362,-12.15724183639323,33.73032829324821
46,10.958677439549097,10.706593166666666,11.645731587345011,-12.46665831847426,34.116268030905786
47,10.606575620859854,10.274989111111111,11.74152499229962,-12.811681558183832,34.15441841101465
48,10.152715227311944,9.809774166666667,11.457923722426749,-12.62765294495576,33.20404194475124
49,9.696848253456256,9.250839555555556,10.778502799251275,-11.760690664794854,31.353320532210248
50,9.292335125195317,8.686315333333333,10.095192055392095,-11.148678138480237,29.232090083088142
51,8.754073095803093,7.5526581111111115,8.150747135771763,-7.9293896172071845,24.673598925879865
52,8.16842787302289,6.319810666666666,6.610803759634527,-5.661332343530761,20.781882695007344
53,7.802484420736434,6.080517333333333,5.720309858105692,-4.65159361748645,18.229645814936315
54,7.04228039077876,4.847527277777778,4.734806837829038,-3.7810823445725967,15.158145006743556
55,6.459438795298727,4.089038888888888,3.4660491269526235,-2.236036956270448,11.628159551540048
56,6.776379123338911,4.302829,3.007556910702164,-1.6311514989776321,10.399076143831024
57,6.420334391850031,4.243166888888889,1.1731637644319455,1.3216257000312475,6.014280757759029
58,6.836885012316023,3.5382872365016502,5.558967094868279,-5.93034806532772,16.305520314145394
59,6.438602277202921,2.782072324487035,6.656318906006629,-8.702300511168279,17.922975112858236
60,6.1054900374283045,2.522035055555556,7.173879171361697,-10.033995796231462,18.661520889215325
61,5.991152201099628,2.456806444444444,7.1216847426387515,-10.019390162505466,18.46734880804954
62,5.961865653266661,2.391140666666667,7.196584127806692,-10.216665095646722,18.569671415580046
63,5.871071811442806,2.321543055555556,7.191740740862609,-10.287174048226035,18.479788915224397
64,7.6280123034249465,4.043128444444444,8.914006566248531,-11.096221793817241,24.559804471176882
65,7.540586055639513,4.008056,8.880876527903714,-11.104299514077793,24.419206597537062
66,7.421096552379573,3.9719814444444443,8.806948773013803,-11.055079770631815,24.172715321423397
67,7.319740240965021,3.941098222222222,8.70948125033642,-10.94388276439352,23.89404223695216
68,7.182787972257073,3.9167366666666665,8.569595958385612,-10.772916770911753,23.505467062630697
69,10.444668536867749,10.444668536867749,6.545018092423304,-2.6453676479788593,23.534704721714355
70,10.149226918043802,10.149226918043802,6.2663320291549125,-2.3834371402660226,22.68189097635363
71,9.516463650714279,9.516463650714279,5.633941872936501,-1.751420095158724,20.78434739658728
72,9.427780905787369,9.427780905787369,5.526262239120703,-1.624743572454035,20.480305384028775
