,means,med,iqr,minout,maxout
28,1.7666342307495744,1.2830075,1.4177850127008058,-1.0969776416454027,4.57416240915782
29,1.7931171724425776,1.3445942222222222,1.3946028528020218,-1.0606120710774922,4.517799340130595
30,1.821887824574849,1.4117635000000002,1.3443097161868558,-0.9683031130993391,4.408935751648084
31,1.837164546443658,1.4706427777777777,1.3026133030887792,-0.8936899531642635,4.316763259190854
32,1.8552425219268887,1.537296611111111,1.274195758321557,-0.8381931484991625,4.258589884787066
33,1.8715458657727186,1.5960228333333335,1.2186132497378486,-0.7471722795192344,4.12728071943216
34,1.8842774977031014,1.6544651666666668,1.1738530251959927,-0.6662960515420802,4.029116049241891
35,1.8992713286440974,1.7161013333333333,1.1549391115257093,-0.6210853688000211,3.998671077302816
36,1.8949389893045416,1.7514989170095259,1.1451117620930804,-0.5989555996771456,3.9814914486951762
37,1.8854611992560213,1.7474293798873344,1.2377558821828183,-0.7355080943459344,4.215515434385338
38,1.6733216006004084,1.3784991111111111,1.2827089476971136,-0.8348390359094509,4.2959967548790035
39,1.7048829061040773,1.4526531111111112,1.3729710995647166,-0.9679893044673471,4.523895093791519
40,1.7120704273898228,1.5111716666666666,1.4413865673161892,-1.0699330849571398,4.695613184307617
41,1.7460212186839845,1.5844132222222223,1.5306429415225968,-1.1925210204731587,4.930050745617228
42,1.7672392844633487,1.668872,1.619435947000077,-1.3121989786113037,5.165544809389004
43,1.7693032468116252,1.7319764444444445,1.7298133334659511,-1.4763820003315444,5.44287133353226
44,1.800617306025333,1.5136020000000001,1.827607283196822,-1.661497985769833,5.648931147017455
45,1.8287881125468983,1.528576777777778,1.754813506505013,-1.5133182107069776,5.505935815313075
46,1.8322575351203187,1.5307340800475457,1.6504506944444444,-1.3338185416666666,5.267984236111111
47,1.8174768768575122,1.5470297278302252,1.5197241666666665,-1.1320074166666665,4.94688925
48,1.7729985814737983,1.5585582146567378,1.368285666666666,-0.9050263333333324,4.568116333333332
49,1.7328018720884633,1.5743164587929261,1.1747500833333335,-0.5961849861111115,4.102815347222222
50,1.6371698908562968,1.2378655555555556,0.9609723641615675,-0.2646394659594744,3.5792499906867956
51,1.5812215390077091,1.2831341111111112,0.7091322158440843,0.11348412705645616,2.950012990432793
52,1.5022948633169197,1.345331,0.4553337489475471,0.5022304609644657,2.323565456754654
53,1.3798959343894681,1.2896408855426071,0.23053672389536306,0.795676106928259,1.7178230025097112
54,1.2576715250370756,1.1843415999308597,0.41064924440987416,0.3756091611629665,2.018206138802463
55,1.1485060117636914,1.190239364346192,0.6365748766175406,-0.14175587048186655,2.404543635988296
56,1.1814912830587154,1.321890736144392,0.4640365555555557,0.36869283333333314,2.224839055555556
57,1.099680141615082,1.2976353333333333,0.25730960769100863,0.6686804773523759,1.6979189081164106
58,1.0450629241927123,1.1770951843364377,0.5210202778134962,0.06903849863758249,2.1531196098915677
59,1.0044832247447726,1.178245661595779,0.5710808762245635,-0.050797309278851066,2.233526195619403
60,0.9777306236529677,1.1780906616568871,0.5979078663274734,-0.11790509000001925,2.273726375309874
61,0.9717524888228546,1.1744402127729332,0.5918622700563452,-0.11062818931479645,2.2568208909105842
62,0.9593932477578895,1.1755835460174215,0.5876947331658425,-0.10790106944402955,2.2428778632193405
63,0.937745111924152,1.170170150932635,0.5651314121633405,-0.07630519289828752,2.1842204557550744
64,1.2293468384159223,1.3085525152477673,0.16288833333333352,0.9233715909572167,1.5749249242905508
65,1.182660335803275,1.220954,0.14077005926046793,0.9106936333315205,1.4737738703733922
66,1.132191847535329,1.0810141111111111,0.13907382685854897,0.8412497597121764,1.3975450671463723
67,1.0742716775139536,1.0140423333333333,0.18039812738204153,0.6984180867047154,1.4200105962328815
68,0.9930166881278355,1.0081316666666666,0.27285897663619774,0.45107747949014787,1.5425133860349387
69,1.1191722324397686,1.1191722324397686,0.11278389910643516,0.8936044342268982,1.344740030652639
70,1.0929092803771105,1.0929092803771105,0.09498694704377719,0.9029353862895562,1.282883174464665
71,1.0345676270538204,1.0345676270538204,0.04267640483159796,0.9492148173906244,1.1199204367170164
72,1.0317685142353668,1.0317685142353668,0.03672584756870001,0.9583168190979666,1.1052202093727668
73,1.0419448678097056,1.0419448678097056,0.044150978920816986,0.9536429099680717,1.1302468256513396
74,1.0492279954545987,1.0492279954545987,0.04801999545459834,0.953188004545402,1.1452679863637953
75,1.0382446873414242,1.0382446873414242,0.032262909563646414,0.9737188682141313,1.102770506468717
76,1.0230139191033696,1.0230139191033696,0.009960474658925023,1.0030929697855195,1.0429348684212196
77,0.9937846578533784,0.9937846578533784,0.03066623103551036,0.9324521957823577,1.0551171199243992
78,0.930577492761798,0.930577492761798,0.10646061834931309,0.7176562560631717,1.1434987294604242
79,0.8930882593097733,0.8930882593097733,0.1533090740235601,0.5864701112626532,1.1997064073568935
80,0.899666362105201,0.899666362105201,0.16059552678368794,0.5784753085378251,1.2208574156725769
81,0.7829921655112472,0.7829921655112472,0.2859228344887528,0.21114649653374162,1.3548378344887526
82,0.8128279186009253,0.8128279186009253,0.2647019702879635,0.28342397802499836,1.3422318591768523
83,0.796845254140145,0.796845254140145,0.30330719030429953,0.19023087353154583,1.403459634748744
84,0.7375886326288856,0.7375886326288856,0.38460314514889204,-0.03161765766889846,1.5067949229266697
85,0.747099921772695,0.747099921772695,0.390724967116194,-0.03435001245969305,1.528549856005083
86,1.1558077777777778,1.1558077777777778,0.0,1.1558077777777778,1.1558077777777778
87,1.1745314444444444,1.1745314444444444,0.0,1.1745314444444444,1.1745314444444444
88,1.1783671111111111,1.1783671111111111,0.0,1.1783671111111111,1.1783671111111111
89,1.1795735555555555,1.1795735555555555,0.0,1.1795735555555555,1.1795735555555555
90,1.1768584444444445,1.1768584444444445,0.0,1.1768584444444445,1.1768584444444445
91,1.1746691111111112,1.1746691111111112,0.0,1.1746691111111112,1.1746691111111112
92,1.1670866666666666,1.1670866666666666,0.0,1.1670866666666666,1.1670866666666666
93,1.149648,1.149648,0.0,1.149648,1.149648
