,means,med,iqr,minout,maxout
0,0.27255892499056156,0.09419441701464865,0.23792141950010715,-0.3433228036667393,0.6083628743336893
1,0.35469044723005205,0.12145835889692175,0.2909981723619128,-0.4270738748868121,0.736918814560839
2,0.47499348011374065,0.21697017701317967,0.32596586643148534,-0.44611609628345533,0.8577473694424861
3,0.5858728592026835,0.34354234816781926,0.4077445938231439,-0.5253379744031116,1.105640400889464
4,0.6722349118385911,0.36651978480219394,0.4227660237168527,-0.4791744640420569,1.211889630825354
5,0.661777077605541,0.29630140583217723,0.38447140262043156,-0.5018467149709169,1.036038895510809
6,0.7296239578621574,0.32687489642820766,0.33848066729752146,-0.33550334335677456,1.0184193258333114
7,0.8991438843838362,0.4770651409249136,0.831610800897467,-1.046582819269134,2.2798603843207337
8,0.9385517401836887,0.5361414020980366,0.9006075588121545,-1.144774758203546,2.457655477045072
9,1.0170096092305394,0.5531885043825602,1.1182338472565192,-1.4661483564190223,3.0067870326070545
10,0.9548403912265184,0.5696413469426966,0.6258159027924741,-0.7071241109652828,1.7961395002046139
11,1.0239951353226986,0.6337993461076425,0.6893067388842241,-0.7909323612472012,1.9662945942896952
12,1.1601328372865212,0.6619043675714364,1.392863958828242,-1.8088490345980142,3.7626068007149547
13,1.1583906186787798,0.6912957903737946,1.3378079831969534,-1.7409263106864947,3.6103056221013192
14,1.2466304114764837,0.6962043583810902,1.5878966465345647,-2.06732585048378,4.284260735654478
15,1.288981519557723,0.7070636012978031,1.6097826136292044,-2.0721124045819685,4.367018049934849
16,1.3333397941249592,0.7350808540953537,1.5923656042637528,-1.9753491578263844,4.394113259228627
17,1.3413220880246564,0.7534917169631599,1.63350833732801,-2.0167416337076913,4.517291715604348
18,1.3522514334687856,0.7790741642524743,1.6481246707703174,-2.006426614613521,4.5860720684677485
19,1.3725736551175987,0.8006051558690228,1.6799314330583304,-2.0184006293562766,4.701325102877044
20,1.3799734637817522,0.7414856309563076,1.7333464980922821,-2.068175398036411,4.8652105943327175
21,1.3868162024932726,0.7554039609779297,1.7850987416833797,-2.1353939528212473,5.005001013912272
22,1.4442514239112785,0.7792246016731825,1.842662583095537,-2.1798483659925973,5.19080196638955
23,1.461642174881424,0.7970707841079752,1.8549508400422128,-2.1814679465750784,5.238335413593774
24,1.4764782449864984,0.8348667594288227,1.8074926394780402,-2.0821897860681835,5.147780771843977
25,1.4737320227296136,0.8571096191793275,1.700114311422256,-1.9213402509771424,4.879116994711882
26,1.5119205174734707,0.9562353434469018,1.6804732968891058,-1.8664599626528027,4.855433224903621
27,1.5486564893137897,1.00438951285278,1.7370126051768873,-1.9252327590233134,5.022817661684236
28,1.5893005653657526,1.0527883742361324,1.6485261219900509,-1.7023296843661577,4.891774803594046
29,1.621054845424311,1.1072710846467957,1.6002799767224194,-1.6055136275971376,4.7956062792925405
30,1.6527817550780726,1.1706895540148439,1.5429173766764042,-1.4930862397752531,4.678583266930364
31,1.6720819513148304,1.2766935296396404,1.5011423190625524,-1.4128907300834646,4.5916785461667455
32,1.6925628550736191,1.352696631549166,1.4703339506578665,-1.347889880502697,4.533445922128769
33,1.7107801980226167,1.4201318574724495,1.389287239399847,-1.2062246424476433,4.350924315151745
34,1.7255321034028317,1.499022559850679,1.3439554025201164,-1.122770260670024,4.253051349410441
35,1.7526936666210293,1.586915104218278,1.3113444189158918,-1.0499721730481617,4.195405502615405
36,1.7455927639618316,1.6552177483949424,1.2747533137881524,-0.9807018850761614,4.118311370076448
37,1.7390439363007748,1.6675019126504655,1.3296504253922856,-1.0536083146931874,4.264993386875955
38,1.5194072032546833,1.2533396489413824,1.386246159791955,-1.1248626296430961,4.420122009524723
39,1.5464633997969814,1.3141032789058458,1.478962829817277,-1.2639443704237372,4.651906948845371
40,1.5700381726530996,1.4308607700521871,1.543916760509294,-1.3554919086152704,4.820175133421905
41,1.5981224523393278,1.4946372179500862,1.6304657773837268,-1.4715148327336904,5.050348276801217
42,1.6191748620718673,1.5707177727059847,1.720024138352256,-1.5928352110238977,5.2872613423851265
43,1.6223383882853508,1.5557456062454775,1.8286532818072023,-1.753160524506021,5.561452602722788
44,1.6459982047102195,1.358816305829147,2.0085974750983517,-2.161893944686474,5.872495955706933
45,1.6717115143863934,1.3970378514473558,1.9712890186974916,-2.0929160914787324,5.792239983311234
46,1.6807140032396053,1.414789960946894,1.884021384546881,-1.9479167613858517,5.5881687768016715
47,1.678877751017068,1.433379917233132,1.6954097798194911,-1.6205607118631893,5.1610784074147755
48,1.6453573796636884,1.4433019023932592,1.546578777001979,-1.386010678116968,4.800304429890947
49,1.5970210523581603,1.4590429373710232,1.3308297910642761,-1.0504890309588324,4.272830133298273
50,1.5059615291634,1.0968874350031275,1.1235548403022242,-0.7155386421860498,3.778680719022847
51,1.4428229534957087,1.1560385593511968,0.8455773776478425,-0.2896307772700034,3.0926787333213666
52,1.3643320858997814,1.220696322490045,0.5604848335336212,0.15388288928775273,2.3958222234222375
53,1.228112404379871,1.175922735093827,0.3324258853324713,0.4306654184569373,1.7603689597868226
54,1.1258107953854886,1.0092455198776742,0.41911182828099336,0.23438569242955387,1.9108330055535272
55,1.0167216647602417,1.0217063931574315,0.6412379839433415,-0.27337182262524784,2.291580113148118
56,1.0403408824499496,1.1959642913170878,0.5464158592727838,0.04991172345644623,2.2355751605475813
57,0.9507628172814935,1.1850784127495064,0.3394846141305963,0.3605297232019591,1.7184681797243442
58,0.8906343895033024,1.0266181668616001,0.5878247288043569,-0.2170231794262626,2.134275735791165
59,0.8849982616266203,1.0316280684308585,0.6089203296559526,-0.2595274942831657,2.1761538243406444
60,0.8855072737471472,1.0366463020920047,0.6179648014275583,-0.2748528149355405,2.1970063907746926
61,0.8839912512480476,1.03774603979344,0.6203185180752029,-0.27976839062966197,2.20150568167115
62,0.8754937624256511,1.0397420586098929,0.6207667086977194,-0.283915506877667,2.199151327913211
63,0.8383040372944701,1.0350555742485312,0.5844374690895368,-0.23219513240757272,2.105554743950574
64,1.10260308754755,1.208911465617253,0.19346240724765296,0.74225536756967,1.5161049965602817
65,1.0638174642697595,1.1363141392290101,0.17809024490411685,0.7257611432013386,1.438122122817806
66,0.9932435840038801,0.9342436477591399,0.17764254297588544,0.6232085139909241,1.3337786858944658
67,0.9162429525662118,0.8403810361766672,0.23635296150894614,0.4245715504509334,1.369983396486718
68,0.805129310194233,0.7778907152258789,0.3506610826689457,0.09699749611425301,1.499641826790036
69,0.9619742580822624,0.9619742580822624,0.1845241170125027,0.592926024057257,1.3310224921072678
70,0.9403736862530407,0.9403736862530407,0.16759940151244168,0.6051748832281574,1.275572489277924
71,0.8657853053761007,0.8657853053761007,0.09734058203037077,0.6711041413153592,1.0604664694368422
72,0.8636291315589547,0.8636291315589547,0.09544791033623112,0.6727333108864925,1.054524952231417
73,0.8687549827723533,0.8687549827723533,0.10113535283385622,0.6664842771046409,1.0710256884400657
74,0.8726137635452831,0.8726137635452831,0.10584687744030574,0.6609200086646716,1.0843075184258946
75,0.8632468638435642,0.8632468638435642,0.09511053132123737,0.6730258012010895,1.053467926486039
76,0.851220433718103,0.851220433718103,0.07971804268787408,0.6917843483423548,1.010656519093851
77,0.8300717294203579,0.8300717294203579,0.05029142332440717,0.7294888827715436,0.9306545760691722
78,0.7584422604443939,0.7584422604443939,0.03139771207622122,0.6956468362919515,0.8212376845968363
79,0.7670897708305193,0.7670897708305193,0.09660895616495713,0.5738718585006051,0.9603076831604336
80,0.7736904151065198,0.7736904151065198,0.10622955743628493,0.56123130023395,0.9861495299790897
